Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1.06855E+18,0,FALSE,at the comcast store because someone decided it was a good idea to process a cancelation of service without my app,11/30/2018,17:18:58,None,FALSE,51,FALSE,FALSE
1.06856E+18,0,FALSE,att $t finally just as bad as comcast for service spectrum just hangs up on you if they dont know the answer a',11/30/2018,17:31:12,None,FALSE,1151,FALSE,FALSE
1.06857E+18,4,FALSE,rt @crazyjane_sj: @comcast @comcastcares how many calls does a loyal customer need to make before the down line in the driveway is fixed? ,11/30/2018,18:14:30,None,FALSE,2080,FALSE,FALSE
1.06857E+18,4,FALSE,rt @crazyjane_sj: @comcast @comcastcares how many calls does a loyal customer need to make before the down line in the driveway is fixed? ,11/30/2018,18:14:34,None,FALSE,1291,FALSE,FALSE
1.06857E+18,4,FALSE,rt @crazyjane_sj: @comcast @comcastcares how many calls does a loyal customer need to make before the down line in the driveway is fixed? ,11/30/2018,18:14:38,None,FALSE,320,FALSE,FALSE
1.06859E+18,0,FALSE,@comcast @xfinity @comcastcares datacaps are immoral and just wrong comcast xfinity netneutrality,11/30/2018,19:19:46,None,FALSE,9,FALSE,FALSE
1.06859E+18,0,FALSE,i attempted to cancel our @comcastbusiness account after transferring the comcast account to our new location (stil,11/30/2018,19:45:29,None,FALSE,713,FALSE,FALSE
1.06861E+18,1,FALSE,rt @henriettanahmer: @kamalaharris @emolclause comcast never suggests msnbc to me even though i watch it every day instead it suggests @,11/30/2018,20:38:17,None,FALSE,936,FALSE,FALSE
1.06861E+18,4,FALSE,rt @kanundrum: i love my monthly chats with @comcast about billing issues its like a ongoing hostage negotiation  but instead of com',11/30/2018,20:47:08,None,FALSE,3,FALSE,FALSE
1.06861E+18,0,FALSE,i cant believe i'm saying this  but i miss comcast',11/30/2018,20:54:43,None,FALSE,12,FALSE,FALSE
1.06861E+18,0,FALSE,laterrica perry  a campaign leader fighting alleged sexual harassment at comcast  opens up about her experience as,11/30/2018,21:01:17,FALSE,TRUE,5110,FALSE,FALSE
1.06861E+18,0,FALSE,@comcastcares how can i get an infrastructure status for comcast in paradise  ca after the campfire? comcast,11/30/2018,21:10:22,None,FALSE,230,FALSE,FALSE
1.06861E+18,10,FALSE,rt @crazyjane_sj: @comcast @comcastcares how many calls does a loyal customer need to make before the down line in the driveway is fixed? ,11/30/2018,21:13:14,None,FALSE,16,FALSE,FALSE
1.06861E+18,10,FALSE,rt @crazyjane_sj: @comcast @comcastcares how many calls does a loyal customer need to make before the down line in the driveway is fixed? ,11/30/2018,21:13:18,None,FALSE,75,FALSE,FALSE
1.06861E+18,10,FALSE,rt @crazyjane_sj: @comcast @comcastcares how many calls does a loyal customer need to make before the down line in the driveway is fixed? ,11/30/2018,21:13:26,None,FALSE,34,FALSE,FALSE
1.06861E+18,10,FALSE,rt @crazyjane_sj: @comcast @comcastcares how many calls does a loyal customer need to make before the down line in the driveway is fixed? ,11/30/2018,21:13:29,None,FALSE,25,FALSE,FALSE
1.06861E+18,10,FALSE,rt @crazyjane_sj: @comcast @comcastcares how many calls does a loyal customer need to make before the down line in the driveway is fixed? ,11/30/2018,21:13:32,None,FALSE,26,FALSE,FALSE
1.06861E+18,10,FALSE,rt @crazyjane_sj: @comcast @comcastcares how many calls does a loyal customer need to make before the down line in the driveway is fixed? ,11/30/2018,21:13:35,None,FALSE,37,FALSE,FALSE
1.06862E+18,3,FALSE,did you hear that @comcast is increasing cable fees starting in december? seriously  wtfee? if youre a customer ',11/30/2018,21:20:35,FALSE,TRUE,15568,FALSE,FALSE
1.06862E+18,3,FALSE,rt @cradvocacy: did you hear that @comcast is increasing cable fees starting in december? seriously  wtfee? if youre a customer  tell co',11/30/2018,21:21:14,None,FALSE,3,FALSE,FALSE
1.06862E+18,3,FALSE,rt @cradvocacy: did you hear that @comcast is increasing cable fees starting in december? seriously  wtfee? if youre a customer  tell co',11/30/2018,21:22:50,None,FALSE,412,FALSE,FALSE
1.06862E+18,0,FALSE,if home phones allowed texting  people would use them more and they would be less obsolete  i forget i have one som,11/30/2018,21:28:00,None,FALSE,101,FALSE,FALSE
1.06863E+18,1,FALSE,rt @eastersealschi: [television] watch @comcastillinois @comcastnewsmkrs segment! learn more about autism and earlychildhood programs! a very specia,11/30/2018,22:20:26,None,FALSE,8628,FALSE,FALSE
1.06863E+18,1,FALSE,rt @teamcoworker: laterrica perry  a campaign leader fighting alleged sexual harassment at comcast  opens up about her experience as an ad,11/30/2018,22:36:38,None,FALSE,136,FALSE,FALSE
1.06864E+18,0,FALSE,god i hate comcast im sick of paying $ for  cable boxes  $ for hd fee  plus ~$ for broadcast fees  and the',11/30/2018,23:08:48,None,FALSE,219,FALSE,FALSE
1.06864E+18,1,FALSE,rt @iamdjsquirt: im about to put in that work look! ---------------------------------- networking networking wedomore gamechangers femaleradiostationo',11/30/2018,23:13:51,None,FALSE,22439,FALSE,FALSE
1.06865E+18,3,FALSE,rt @cradvocacy: did you hear that @comcast is increasing cable fees starting in december? seriously  wtfee? if youre a customer  tell co',11/30/2018,23:48:34,None,FALSE,59,FALSE,FALSE
1.06866E+18,1,FALSE,fail xfinity comcast  hour outage! [face palm][emoji modifier fitzpatrick type-][zero width joiner][male sign][?],12/1/2018,0:09:30,None,FALSE,59,FALSE,FALSE
1.06866E+18,1,FALSE,@comcastcares comcast comcastoutage no internet or television outage shows across entire country please fix wo,12/1/2018,0:28:21,None,FALSE,1,FALSE,FALSE
1.06866E+18,1,FALSE,rt @basictheprogram: fail xfinity comcast  hour outage! [face palm][emoji modifier fitzpatrick type-][zero width joiner][male sign][?],12/1/2018,0:31:31,None,FALSE,3304,FALSE,FALSE
1.06866E+18,1,FALSE,rt @forthevoice: @comcastcares comcast comcastoutage no internet or television outage shows across entire country please fix wont gi',12/1/2018,0:31:36,None,FALSE,3305,FALSE,FALSE
1.06867E+18,3,FALSE,rt @banterandrant: comcastsucks internet not available power cycled the modem  times  the internet is *still* down!  $ a month,12/1/2018,0:39:27,None,FALSE,3310,FALSE,FALSE
1.06867E+18,1,FALSE,rt @iwanttobeadrago: comcast customer service is a joke comcast comcastsucks nointernet,12/1/2018,0:39:37,None,FALSE,3310,FALSE,FALSE
1.06867E+18,0,FALSE,@nbcsphilly jimmybutler or jimmysteals with  so far hey tonight everyone going to have plus minutesers,12/1/2018,0:48:32,None,FALSE,828,FALSE,FALSE
1.06869E+18,0,FALSE,@comcastcares mobile_carexi having consistent internet connection loss for the last  days works for a few hours,12/1/2018,2:18:12,None,FALSE,289,FALSE,FALSE
1.0687E+18,0,FALSE,my friend stacy who is a realtor in indianapolis posted a listing in spanish and your employee send her these racis,12/1/2018,2:58:17,FALSE,FALSE,7,FALSE,FALSE
1.0687E+18,0,FALSE,had the worst service yesterday and today from comcast i will be cancelling tomorrow! couldmt cancel today because,12/1/2018,3:05:06,None,FALSE,37,FALSE,FALSE
1.06871E+18,0,FALSE,thanks to comcast xfinity i have access to high quality information like this: n/a starts at :pm technology,12/1/2018,3:24:28,None,FALSE,3251,FALSE,FALSE
1.06871E+18,3,FALSE,rt @jrgreenbaum: philly sunrise peaking through comcast hq and technology center this morning sunrisedaily dronephotography,12/1/2018,3:33:28,None,FALSE,467,FALSE,FALSE
1.06872E+18,0,FALSE,@davidbcastillo @directvnow cut the sat dish comcast,12/1/2018,4:24:58,None,FALSE,58,FALSE,FALSE
1.06873E+18,0,FALSE,called comcast to cancel internet since we got gig-fiber with @sonic asked about rate to keep tv service they pu,12/1/2018,4:38:36,None,FALSE,526,FALSE,FALSE
1.06873E+18,0,FALSE,@comcastcares sucks!! what rep says i have  go  lunch ill call you back that was a  noon no call back i hav',12/1/2018,4:50:51,None,FALSE,176,FALSE,FALSE
1.06875E+18,0,FALSE,a city is not gauged by its length and width  but by the broadness of its vision and the height of its dreams -,12/1/2018,5:55:49,FALSE,FALSE,33,FALSE,FALSE
1.06877E+18,0,FALSE,@comcast @xfinity @comcastcares datacaps are immoral and just wrong comcast xfinity netneutrality,12/1/2018,7:19:46,None,FALSE,9,FALSE,FALSE
1.06884E+18,0,FALSE,america is so great where else do you get to bend people over and stick it to them while you get millions and mill,12/1/2018,12:00:56,None,FALSE,4,FALSE,FALSE
1.06888E+18,0,FALSE,five ways comcast creates a world-class customer experience comcast ,12/1/2018,14:40:13,FALSE,FALSE,1193,FALSE,FALSE
1.06889E+18,0,FALSE,started the stream machine and was immediately dropping metric tons of frames ive reset my router  so we will se',12/1/2018,15:43:35,None,FALSE,23,FALSE,FALSE
1.0689E+18,0,FALSE,@comcastcares  try to do right thing after being thru enough and slapped again and again by comcast,12/1/2018,16:20:58,None,FALSE,14,FALSE,FALSE
1.06891E+18,0,FALSE,how cool is this move for  comcast?    awesome  gamechanger  amazonprime,12/1/2018,16:48:29,FALSE,FALSE,41,FALSE,FALSE
1.06891E+18,1,FALSE,enjoy the comcast holiday spectacular show december  till january ! @comcast philly,12/1/2018,17:04:00,FALSE,FALSE,11370,FALSE,FALSE
1.06893E+18,0,FALSE,@att  why would you have a  hour window!? who has an entire day to dedicate to waiting on your agents! sounds,12/1/2018,17:49:57,FALSE,FALSE,78,FALSE,FALSE
1.06893E+18,1,FALSE,so  comcast has no idea why i have % packet loss and high jitter  could be a problem with my wires they are send,12/1/2018,18:00:00,None,FALSE,24,FALSE,FALSE
1.06893E+18,0,FALSE,internal sunset    architecture sculpture art publicart architecturephotography steel glass metal,12/1/2018,18:01:55,FALSE,TRUE,4113,FALSE,FALSE
1.06895E+18,0,FALSE,@comcast @xfinity @comcastcares datacaps are immoral and just wrong comcast xfinity netneutrality,12/1/2018,19:19:47,None,FALSE,9,FALSE,FALSE
1.06896E+18,0,FALSE,@comcast is seeking to bring more women on board as service technicians though the profession is still a male-dom,12/1/2018,20:03:36,FALSE,FALSE,24431,FALSE,FALSE
1.06897E+18,0,FALSE,cord cutting accelerates as pay tv loses  million customers in largest-ever quarterly loss,12/1/2018,20:41:38,FALSE,FALSE,8280,FALSE,FALSE
1.06897E+18,2,FALSE,if you have comcast and live in the south suburbs of chicago im producing a weekly tv show for channel ! it's',12/1/2018,20:55:42,FALSE,FALSE,268,FALSE,FALSE
1.06899E+18,2,FALSE,rt @dscottgotjokes: if you have comcast and live in the south suburbs of chicago im producing a weekly tv show for channel ! it's goi',12/1/2018,21:49:44,None,FALSE,805,FALSE,FALSE
1.069E+18,1,FALSE,rt @myphillyalive: enjoy the comcast holiday spectacular show december  till january ! @comcast philly phillyro,12/1/2018,22:37:31,FALSE,FALSE,2169,FALSE,FALSE
1.06901E+18,0,FALSE,ianni @xfinity @comcast @comcastcares i am in the process of looking for another carrier for my service $  a,12/1/2018,23:10:03,None,FALSE,4,FALSE,FALSE
1.06901E+18,0,FALSE,somewhat intriguing game pennstate and maryland in collegepark  teams that will battle for the middle of the,12/1/2018,23:44:10,None,FALSE,1086,FALSE,FALSE
1.06902E+18,0,FALSE,working on a new unboxing video; just waiting for comcast to upload it to youtube  waitingisthehardest,12/1/2018,23:49:13,FALSE,FALSE,2,FALSE,FALSE
1.06903E+18,2,FALSE,rt @dscottgotjokes: if you have comcast and live in the south suburbs of chicago im producing a weekly tv show for channel ! it's goi',12/2/2018,0:28:36,None,FALSE,74,FALSE,FALSE
1.06903E+18,0,FALSE,@comcastcares just how everyone wants to watch ku in overtime comcast,12/2/2018,0:53:32,FALSE,FALSE,615,FALSE,FALSE
1.06904E+18,1,FALSE,dont know what's been going on lately but every time i stream i'm dropping frames and it wasn't an issue before i',12/2/2018,1:12:32,None,FALSE,62,FALSE,FALSE
1.06904E+18,1,FALSE,rt @ryetoasttv: dont know what's been going on lately but every time i stream i'm dropping frames and it wasn't an issue before it's been',12/2/2018,1:13:52,None,FALSE,23789,FALSE,FALSE
1.06906E+18,1,FALSE,@comcast @xfinity thx for the stellar support on the phone this hazardous downed line across my street that cars,12/2/2018,2:58:14,FALSE,FALSE,138,FALSE,FALSE
1.06907E+18,1,FALSE,rt @aly_jax: @comcast @xfinity thx for the stellar support on the phone this hazardous downed line across my street that cars keep hitti,12/2/2018,3:16:30,None,FALSE,138,FALSE,FALSE
1.06908E+18,0,FALSE,thanks to hulu  i get to watch sd suck it comcast,12/2/2018,3:59:39,None,FALSE,96,FALSE,FALSE
1.06909E+18,0,FALSE,@comcastcares mobile_care i am very disappointed in this service while watching the furyvswilder fight  my servic,12/2/2018,4:53:25,None,FALSE,0,FALSE,FALSE
1.06912E+18,0,FALSE,so when it rains here pretty hard my internet takes a dump last tech said they run cables underground and rain mes,12/2/2018,6:34:54,FALSE,FALSE,26,FALSE,FALSE
1.06913E+18,0,FALSE,if theres one thing i say often when checking my @comcast speeds it's  this is unfuckingbelivable and that is not a compliment comcast',12/2/2018,7:04:24,None,FALSE,124,FALSE,FALSE
1.06913E+18,0,FALSE,@comcast @xfinity @comcastcares datacaps are immoral and just wrong comcast xfinity netneutrality,12/2/2018,7:19:47,None,FALSE,9,FALSE,FALSE
1.06914E+18,0,FALSE, goldman sachs top stock picks for  trading investing googl alphabet comcast,12/2/2018,7:58:29,FALSE,FALSE,3825,FALSE,FALSE
1.06921E+18,0,FALSE,@barackobama @vp @johnkerry @amctheatres xfinity optimum coxcomm shawinfo @indemand  tdstelecom dish comcast,12/2/2018,12:26:15,FALSE,FALSE,652,FALSE,FALSE
1.06923E+18,0,FALSE,hi every one i just opend a report sector on here is the web site its about how comcast is,12/2/2018,13:57:10,FALSE,FALSE,767,FALSE,FALSE
1.06923E+18,0,FALSE,lifesize new comcast sucks blog come and join us comcast xfinity news,12/2/2018,13:59:56,FALSE,FALSE,767,FALSE,FALSE
1.06925E+18,0,FALSE,im telling y'all  switch to @directv @att  the only difference i've notices is a savings of $/month for the exa',12/2/2018,15:14:17,FALSE,FALSE,212,FALSE,FALSE
1.06929E+18,21,FALSE,brian l roberts ceo of comcast may have cp on his computer and no one knows comcast comcastcares xfinity i know,12/2/2018,17:53:39,FALSE,FALSE,767,FALSE,FALSE
1.06929E+18,0,FALSE,i fucking hate comcast service and every thing they have to offer!! i dont what is worst comcast or tmobile!!!',12/2/2018,17:57:46,None,FALSE,380,FALSE,FALSE
1.06929E+18,0,FALSE,what does harvey weinstein have and brian l roberts have in common a lot of dirty things money cant get you out of,12/2/2018,18:00:15,None,FALSE,767,FALSE,FALSE
1.06929E+18,21,FALSE,rt @newsorg: brian l roberts ceo of comcast may have cp on his computer and no one knows comcast comcastcares xfinity i know the pr fi,12/2/2018,18:04:00,None,FALSE,7,FALSE,FALSE
1.06929E+18,21,FALSE,rt @newsorg: brian l roberts ceo of comcast may have cp on his computer and no one knows comcast comcastcares xfinity i know the pr fi,12/2/2018,18:05:34,None,FALSE,6,FALSE,FALSE
1.06929E+18,21,FALSE,rt @newsorg: brian l roberts ceo of comcast may have cp on his computer and no one knows comcast comcastcares xfinity i know the pr fi,12/2/2018,18:06:30,None,FALSE,10,FALSE,FALSE
1.06929E+18,21,FALSE,rt @newsorg: brian l roberts ceo of comcast may have cp on his computer and no one knows comcast comcastcares xfinity i know the pr fi,12/2/2018,18:09:06,None,FALSE,8,FALSE,FALSE
1.06929E+18,21,FALSE,rt @newsorg: brian l roberts ceo of comcast may have cp on his computer and no one knows comcast comcastcares xfinity i know the pr fi,12/2/2018,18:11:01,None,FALSE,8,FALSE,FALSE
1.06929E+18,21,FALSE,rt @newsorg: brian l roberts ceo of comcast may have cp on his computer and no one knows comcast comcastcares xfinity i know the pr fi,12/2/2018,18:13:18,None,FALSE,0,FALSE,FALSE
1.06929E+18,21,FALSE,rt @newsorg: brian l roberts ceo of comcast may have cp on his computer and no one knows comcast comcastcares xfinity i know the pr fi,12/2/2018,18:15:51,None,FALSE,8,FALSE,FALSE
1.06929E+18,21,FALSE,rt @newsorg: brian l roberts ceo of comcast may have cp on his computer and no one knows comcast comcastcares xfinity i know the pr fi,12/2/2018,18:16:40,None,FALSE,2,FALSE,FALSE
1.06929E+18,21,FALSE,rt @newsorg: brian l roberts ceo of comcast may have cp on his computer and no one knows comcast comcastcares xfinity i know the pr fi,12/2/2018,18:18:02,None,FALSE,2,FALSE,FALSE
1.0693E+18,0,FALSE,@bears__nation the game is blacked out on the west coast again comcast blames the nfl but still collects payment,12/2/2018,18:45:35,None,FALSE,41,FALSE,FALSE
1.0693E+18,0,FALSE,hey @comcastcares im trying to watch the @bears game here comcast bears dabears chivsnyg',12/2/2018,18:55:23,FALSE,FALSE,447,FALSE,FALSE
1.06931E+18,0,FALSE,comcast bills will rise  percent  but check your fees thats where the hikes hit hardest',12/2/2018,19:32:46,FALSE,FALSE,993,FALSE,FALSE
1.06931E+18,0,FALSE,linda vester calls on comcast board to end sexual harassment at nbc,12/2/2018,19:37:45,FALSE,FALSE,993,FALSE,FALSE
1.06933E+18,0,FALSE,@comcast @xfinity @comcastcares datacaps are immoral and just wrong comcast xfinity netneutrality,12/2/2018,20:19:46,None,FALSE,9,FALSE,FALSE
1.06933E+18,0,FALSE,i welcome [person with folded hands][emoji modifier fitzpatrick type-] pure ignorance on unsensored   networking networking wedomore,12/2/2018,20:49:50,FALSE,FALSE,277,FALSE,FALSE
1.06934E+18,0,FALSE,@comcast hey @comcast i knew you would try the old contact gabbie heres all the unfair business practices and',12/2/2018,21:16:48,FALSE,FALSE,3338,FALSE,FALSE
1.06934E+18,0,FALSE,comcast class action alleges bait-and-switch' cable rates baitandswtich classactions lawsuits',12/2/2018,21:17:36,FALSE,FALSE,3338,FALSE,FALSE
1.06938E+18,0,FALSE,why is my internet speed down\up when i pay for down\up in loudoun county  va? comcast speedtest,12/3/2018,0:02:24,None,FALSE,6,FALSE,FALSE
1.06938E+18,0,FALSE,aboutlastnight   shoutsout to our guest @thisisnyla shedidthat  exclusive be sure and check her show,12/3/2018,0:06:19,FALSE,FALSE,41,FALSE,FALSE
1.06939E+18,0,FALSE,check those wheeling central cats out at : on  comcast at&amp;t sportsnet wvssac goknights,12/3/2018,0:43:29,TRUE,FALSE,458,FALSE,FALSE
1.0694E+18,0,FALSE,@vandrewfornj @jeffvandrew so now that we elected you  when are you going to fight for your constituents against co,12/3/2018,1:33:40,None,FALSE,4,FALSE,FALSE
1.06941E+18,2,FALSE,so  the isp technician couldnt come out today  so tuesday it is! it sucks that i missed  days of streams but hope',12/3/2018,2:07:01,None,FALSE,25,FALSE,FALSE
1.06941E+18,2,FALSE,rt @skilllessartos: so  the isp technician couldnt come out today  so tuesday it is! it sucks that i missed  days of streams but hopefull',12/3/2018,2:12:30,None,FALSE,1363,FALSE,FALSE
1.06941E+18,0,FALSE,@comcastcares @comcast @xfinity @comcastcares you are saying im a month behind but service hasnt been on since bef',12/3/2018,2:15:38,None,FALSE,1007,FALSE,FALSE
1.06942E+18,0,FALSE,@comcastcares so @comcastcares @comcast @xfinity policy is he said  she said and no one solves the problem of you,12/3/2018,2:18:19,None,FALSE,1007,FALSE,FALSE
1.06944E+18,0,FALSE,@comcastcares @xfinity half-finished the repair (that took  weeks) and @comcast left me without service and is try,12/3/2018,3:50:46,None,FALSE,1007,FALSE,FALSE
1.06947E+18,52,FALSE,all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  chri',12/3/2018,6:04:31,FALSE,FALSE,21927,FALSE,FALSE
1.06947E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,6:05:53,None,FALSE,30714,FALSE,FALSE
1.06947E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,6:06:14,None,FALSE,69621,FALSE,FALSE
1.06947E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,6:10:34,None,FALSE,4869,FALSE,FALSE
1.06947E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,6:12:36,None,FALSE,2716,FALSE,FALSE
1.06948E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,6:16:26,None,FALSE,18129,FALSE,FALSE
1.06948E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,6:17:20,None,FALSE,9042,FALSE,FALSE
1.06948E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,6:18:44,None,FALSE,9191,FALSE,FALSE
1.06948E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,6:19:43,None,FALSE,7390,FALSE,FALSE
1.06948E+18,20,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,6:31:25,None,FALSE,21916,FALSE,FALSE
1.06948E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,6:34:50,None,FALSE,8860,FALSE,FALSE
1.06948E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,6:43:37,None,FALSE,2871,FALSE,FALSE
1.06948E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,6:51:52,None,FALSE,18520,FALSE,FALSE
1.06949E+18,0,FALSE,@jorrdo i dont get the win!!!!! comcast help',12/3/2018,7:21:55,None,TRUE,21608,FALSE,FALSE
1.06949E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,7:27:18,None,FALSE,6757,FALSE,FALSE
1.06951E+18,0,FALSE,@comcast @xfinity @comcastcares datacaps are immoral and just wrong comcast xfinity netneutrality,12/3/2018,8:19:46,None,FALSE,9,FALSE,FALSE
1.06952E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,9:25:05,None,FALSE,20545,FALSE,FALSE
1.06953E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,9:35:43,None,FALSE,8391,FALSE,FALSE
1.06953E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,9:41:07,None,FALSE,13341,FALSE,FALSE
1.06955E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,10:53:17,None,FALSE,15702,FALSE,FALSE
1.06955E+18,52,FALSE,rt @zeusfanhouse: all snl' wants  christmas is  mueller to arrest trump 'only other option is coup'  'i don't need lot  christmas',12/3/2018,10:56:52,None,FALSE,35348,FALSE,FALSE
