Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1.07037E+18,0,FALSE,hiring security solutions architect in houston security cisco paloaltonetworks symantec cissp asicareers ap,12/5/2018,17:12:29,FALSE,FALSE,3206,FALSE,FALSE
1.07037E+18,0,FALSE,iot in the age of everything connected iot symantec cybersecurity,12/5/2018,17:15:28,FALSE,FALSE,5245,FALSE,FALSE
1.07039E+18,0,FALSE,symantec intros industrial control system protection neural  neural network-integrated usb scanning station to help,12/5/2018,19:02:03,FALSE,FALSE,220,FALSE,FALSE
1.07039E+18,0,FALSE,black employees thriving in arizona: introducing syber tempe erg symantec,12/5/2018,19:03:26,FALSE,FALSE,42,FALSE,FALSE
1.07041E+18,6,FALSE,rt @platonfinance: a few days ago daniel met with vaclav petrzelka  country manager at symantec they met in bratislava and set-up next st,12/5/2018,20:10:15,None,FALSE,1,FALSE,FALSE
1.07043E+18,0,FALSE,symantec launches neuralnetwork device to protect critical infrastructure  ot ics cybersecurity infosec,12/5/2018,21:48:02,FALSE,FALSE,330,FALSE,FALSE
1.07043E+18,0,FALSE,symantec launches neural network device to protect critical infrastructure - ,12/5/2018,21:48:24,FALSE,FALSE,413,FALSE,FALSE
1.07047E+18,1,FALSE,marriott will pay for new passports for victims of massive data breach  marriott,12/6/2018,0:26:03,FALSE,FALSE,67,FALSE,FALSE
1.07048E+18,0,FALSE,symantec intros usb scanning tool for ics operators darkreading,12/6/2018,0:30:11,FALSE,FALSE,11064,FALSE,FALSE
1.07048E+18,1,FALSE,parliament publishes confidential facebook emails on use of friends data symantec,12/6/2018,0:32:12,FALSE,FALSE,67,FALSE,FALSE
1.07048E+18,1,FALSE,rt @ckensek: marriott will pay for new passports for victims of massive data breach  marriott  starwood cybercri,12/6/2018,0:35:00,FALSE,FALSE,22338,FALSE,FALSE
1.07048E+18,2,FALSE,a shift from cybersecurity to cyber resilience:  steps  cybersecurity cybercrime,12/6/2018,0:38:35,FALSE,FALSE,67,FALSE,FALSE
1.07048E+18,2,FALSE,rt @ckensek: a shift from cybersecurity to cyber resilience:  steps  cybersecurity cybercrime symantec trendmi,12/6/2018,0:44:58,FALSE,FALSE,22338,FALSE,FALSE
1.07049E+18,2,FALSE,rt @ckensek: a shift from cybersecurity to cyber resilience:  steps  cybersecurity cybercrime symantec trendmi,12/6/2018,1:10:07,FALSE,FALSE,788,FALSE,FALSE
1.07049E+18,1,FALSE,rt @ckensek: parliament publishes confidential facebook emails on use of friends data symantec trendmicro   mcaf,12/6/2018,1:10:12,FALSE,FALSE,788,FALSE,FALSE
1.07049E+18,2,FALSE,finance it overconfident in machine identity tools? cybersecurity cybercrime symantec,12/6/2018,1:22:16,FALSE,FALSE,67,FALSE,FALSE
1.07049E+18,2,FALSE,rt @ckensek: finance it overconfident in machine identity tools? cybersecurity cybercrime symantec trendmicro,12/6/2018,1:22:57,FALSE,FALSE,22338,FALSE,FALSE
1.0705E+18,2,FALSE,rt @ckensek: finance it overconfident in machine identity tools? cybersecurity cybercrime symantec trendmicro,12/6/2018,2:10:12,FALSE,FALSE,788,FALSE,FALSE
1.07051E+18,0,FALSE,otsecurity powered by neural network icspneural symantec,12/6/2018,2:39:49,FALSE,FALSE,28,FALSE,FALSE
1.07056E+18,0,FALSE,symantec unveils industrys first neuralnetwork to protect criticalinfrastructure from cyberwarfare',12/6/2018,6:12:20,FALSE,FALSE,413,FALSE,FALSE
1.07065E+18,0,FALSE,so much information  so much conflicting advice  its difficult to know where to start  but not all advice is good',12/6/2018,12:05:14,FALSE,FALSE,1,FALSE,FALSE
1.07065E+18,1,FALSE,so much information  so much conflicting advice  its difficult to know where to start  but not all advice is good',12/6/2018,12:05:15,FALSE,FALSE,54,FALSE,FALSE
1.07065E+18,1,FALSE,rt @liz_deakin: so much information  so much conflicting advice  its difficult to know where to start  but not all advice is good advice',12/6/2018,12:10:50,FALSE,FALSE,527,FALSE,FALSE
1.07066E+18,2,FALSE,just in: former wipro ciso sunil varkey joins symantec as cto security strategist - emerging regions heres a',12/6/2018,12:49:55,FALSE,FALSE,238,FALSE,FALSE
1.07068E+18,0,FALSE,trust is the foundation of your digital future dxctechnology and symantec deliver an integrated cyberdefense,12/6/2018,14:00:04,FALSE,FALSE,275,FALSE,FALSE
1.07068E+18,0,FALSE,can cognitive tools succeed where humans have failed? symantec,12/6/2018,14:03:45,FALSE,FALSE,42,FALSE,FALSE
1.07069E+18,0,FALSE,vuln: symantec norton password manager for android cve-- local cross site scripting vulnerab bugtraq,12/6/2018,15:00:10,FALSE,FALSE,11064,FALSE,FALSE
1.0707E+18,2,FALSE,rt @cso_india: just in: former wipro ciso sunil varkey joins symantec as cto security strategist - emerging regions heres a look at',12/6/2018,15:37:03,None,FALSE,819,FALSE,FALSE
1.0707E+18,2,FALSE,rt @cso_india: just in: former wipro ciso sunil varkey joins symantec as cto security strategist - emerging regions heres a look at',12/6/2018,15:38:08,None,FALSE,699,FALSE,FALSE
1.07071E+18,2,FALSE,clues to marriott data breach suggest china ties  report says  marriott  starwood,12/6/2018,16:09:44,FALSE,FALSE,67,FALSE,FALSE
1.07071E+18,2,FALSE,rt @ckensek: clues to marriott data breach suggest china ties  report says  marriott  starwood cybercrime syman,12/6/2018,16:10:02,FALSE,FALSE,788,FALSE,FALSE
1.07071E+18,2,FALSE,rt @ckensek: clues to marriott data breach suggest china ties  report says  marriott  starwood cybercrime syman,12/6/2018,16:13:50,FALSE,FALSE,22338,FALSE,FALSE
1.07087E+18,4,FALSE,rt @ckensek: finance it overconfident in machine identity tools? cybersecurity cybercrime symantec trendmicro,12/7/2018,2:20:41,FALSE,FALSE,2372,FALSE,FALSE
1.07087E+18,4,FALSE,rt @ckensek: finance it overconfident in machine identity tools? cybersecurity cybercrime symantec trendmicro,12/7/2018,2:24:26,FALSE,FALSE,22386,FALSE,FALSE
1.0709E+18,0,FALSE,symantec unveils neural network to protect critical infrastructure from cyber warfare,12/7/2018,4:53:43,FALSE,FALSE,11663,FALSE,FALSE
1.07091E+18,0,FALSE,symantec unveils neural network to protect critical infrastructure from cyber warfare helpnetsecurity,12/7/2018,5:30:10,FALSE,FALSE,11064,FALSE,FALSE
1.07094E+18,0,FALSE,symantec a leader in gartner magic quadrant for securewebgateways for the th consecutive time | business wire,12/7/2018,7:05:27,FALSE,FALSE,414,FALSE,FALSE
1.07096E+18,0,FALSE,symantec unveils neural network to protect critical infrastructure from cyber warfare,12/7/2018,8:30:52,FALSE,FALSE,104,FALSE,FALSE
1.07097E+18,0,FALSE,symantec ropes in @sunilvarkey as cto  @symantec,12/7/2018,8:57:56,FALSE,FALSE,1673,FALSE,FALSE
1.07098E+18,0,FALSE,check out the latest d&amp;i blog post for symantec  its the head of ta lance sapera talking about how recruiting is',12/7/2018,9:50:29,FALSE,FALSE,253,FALSE,FALSE
1.071E+18,0,FALSE,symantec comes out in swinging in bitter legal battle over security bug audit conspiracy claims security infosec,12/7/2018,11:18:34,FALSE,FALSE,1157,FALSE,FALSE
1.07106E+18,0,FALSE,symantec looks to secure critical infrastructure: via @itproportal symantec malware,12/7/2018,15:00:00,FALSE,FALSE,798,FALSE,FALSE
1.0711E+18,0,FALSE,norton  symantec why have you arbitrarily decided to take money from my credit card account for another years su',12/7/2018,18:08:39,None,FALSE,488,FALSE,FALSE
1.07112E+18,0,FALSE,november tech news!   sap commscope accenture oracle microsoft apple hpe dxc,12/7/2018,19:00:47,FALSE,FALSE,1565,FALSE,FALSE
1.07112E+18,0,FALSE,november tech news!   sap commscope accenture oracle microsoft apple hpe dxc,12/7/2018,19:00:49,FALSE,FALSE,5835,FALSE,FALSE
1.07121E+18,0,FALSE,on the first annual day of understanding  symantec checks its blind spots symantec,12/8/2018,1:21:14,FALSE,FALSE,42,FALSE,FALSE
1.07131E+18,3,FALSE,want to know who is behind dnos coworking! we are fortunate to have founders who have worked in fortune companie,12/8/2018,7:52:57,FALSE,FALSE,13,FALSE,FALSE
1.07134E+18,3,FALSE,rt @dnosapps: want to know who is behind dnos coworking! we are fortunate to have founders who have worked in fortune companies in sili,12/8/2018,10:00:34,None,FALSE,305,FALSE,FALSE
1.07138E+18,0,FALSE,symantec goes all-in on securing critical infrastructure  symantec technology,12/8/2018,12:08:00,FALSE,FALSE,50,FALSE,FALSE
1.07139E+18,0,FALSE,symantec: symantec a leader in gartner magic quadrant for secure web gateways for the th consecutive time -,12/8/2018,13:00:03,FALSE,FALSE,1636,FALSE,FALSE
1.07141E+18,0,FALSE,often they look like alerts from microsoft  apple or symantec sometimes the warning comes in a phone callbut,12/8/2018,14:05:34,FALSE,FALSE,5,FALSE,FALSE
1.07145E+18,2,FALSE,data in transit will be one of main objectives of hackers next year according symantec  infographic [ @cioamaro ],12/8/2018,17:14:02,FALSE,FALSE,4121,FALSE,FALSE
1.07145E+18,2,FALSE,rt @cioamaro: data in transit will be one of main objectives of hackers next year according symantec  infographic [ @cioamaro ] infosec ,12/8/2018,17:14:39,None,FALSE,415,FALSE,FALSE
1.07145E+18,2,FALSE,rt @cioamaro: data in transit will be one of main objectives of hackers next year according symantec  infographic [ @cioamaro ] infosec ,12/8/2018,17:14:58,None,FALSE,3360,FALSE,FALSE
1.07147E+18,1,FALSE,symantec detections of miuref malware family by month  infographic [ @cioamaro ] infosec cybersecurity,12/8/2018,18:20:04,FALSE,FALSE,4121,FALSE,FALSE
1.07147E+18,1,FALSE,rt @cioamaro: symantec detections of miuref malware family by month  infographic [ @cioamaro ] infosec cybersecurity cyberattack hack,12/8/2018,18:23:17,None,FALSE,22395,FALSE,FALSE
1.07161E+18,4,FALSE,rt @cioamaro: symantec detections of miuref malware family by month  infographic [ @cioamaro ] infosec cybersecurity cyberattack hack,12/9/2018,3:51:37,None,FALSE,340,FALSE,FALSE
1.07163E+18,4,FALSE,rt @cioamaro: symantec detections of miuref malware family by month  infographic [ @cioamaro ] infosec cybersecurity cyberattack hack,12/9/2018,4:40:03,None,FALSE,2769,FALSE,FALSE
1.07163E+18,4,FALSE,rt @cioamaro: symantec detections of miuref malware family by month  infographic [ @cioamaro ] infosec cybersecurity cyberattack hack,12/9/2018,4:40:24,None,FALSE,969,FALSE,FALSE
1.07166E+18,5,FALSE,rt @cioamaro: data in transit will be one of main objectives of hackers next year according symantec  infographic [ @cioamaro ] infosec ,12/9/2018,6:38:40,None,FALSE,340,FALSE,FALSE
1.07166E+18,5,FALSE,rt @cioamaro: data in transit will be one of main objectives of hackers next year according symantec  infographic [ @cioamaro ] infosec ,12/9/2018,6:40:04,None,FALSE,2769,FALSE,FALSE
1.07166E+18,5,FALSE,rt @cioamaro: data in transit will be one of main objectives of hackers next year according symantec  infographic [ @cioamaro ] infosec ,12/9/2018,6:40:24,None,FALSE,969,FALSE,FALSE
1.07168E+18,0,FALSE,symantec: symantec unveils industrys first neural network to protect critical infrastructure from cyber warfare -',12/9/2018,8:15:03,FALSE,FALSE,1638,FALSE,FALSE
1.0717E+18,1,FALSE,rt @krunalsoftware: often they look like alerts from microsoft  apple or symantec sometimes the warning comes in a phone callbut be,12/9/2018,9:29:24,None,FALSE,130,FALSE,FALSE
1.07181E+18,0,FALSE,want see me nude? click here -&gt;&gt;&gt;  maschinemk technogirl symantec,12/9/2018,17:04:18,FALSE,FALSE,0,FALSE,FALSE
1.07186E+18,4,FALSE,police arrest hacker behind wechat ransomware attack  cybercrime symantec   mcafee,12/9/2018,20:28:49,FALSE,FALSE,67,FALSE,FALSE
1.07187E+18,4,FALSE,rt @ckensek: police arrest hacker behind wechat ransomware attack  cybercrime symantec   mcafee  exabeam     u,12/9/2018,20:33:36,FALSE,FALSE,22409,FALSE,FALSE
1.07187E+18,4,FALSE,rt @ckensek: police arrest hacker behind wechat ransomware attack  cybercrime symantec   mcafee  exabeam     u,12/9/2018,20:33:56,FALSE,FALSE,656,FALSE,FALSE
1.07187E+18,4,FALSE,rt @ckensek: police arrest hacker behind wechat ransomware attack  cybercrime symantec   mcafee  exabeam     u,12/9/2018,21:03:30,FALSE,FALSE,46,FALSE,FALSE
