Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1077043725707010000,1,False,rt @freeag: starbucks grows delivery through uber eats and alibaba partnerships - retail touchpoints business te…,2018-12-24,03:30:09,False,False,12096,False,False
1077044824946240000,5,False,rt @seanmcnabbla: bfmc church this morning but had to fire up blkbetty this afternoon and take her down sunset blvd to starbucks …,2018-12-24,03:34:31,None,False,169,False,False
1077045052571040000,0,False,starbucks @ starbucks,2018-12-24,03:35:25,False,False,45,False,False
1077045612628110000,0,False,coffe time :hot_beverage:️ artelatte starbucks coffe corazon,2018-12-24,03:37:39,False,False,221,False,False
1077046610629200000,0,False,and i present to you my christmas tree made out of starbucks cups starbucksseasonal starbuckschristmastree…,2018-12-24,03:41:37,False,False,114,False,False
1077046791059710000,1258,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,03:42:20,False,False,1,False,False
1077048153420060000,1258,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,03:47:45,False,False,0,False,False
1077049315669860000,3,False,'rt @bakchood_bloger: *i''m chat with a girl* me: can we meet  she: yahh of course starbucks at pm i will wait for you  me: http…',2018-12-24,03:52:22,None,False,918,False,False
1077049414122960000,0,False,starbucks pumpkin spice k-cups ( ct) free shipping starbucks upset miketrout florida texas  ebay amazon…,2018-12-24,03:52:45,False,False,13,False,False
1077049478048190000,0,False,the starbucks barista just said something tasted like christmas i asked if it tasted like scotch tape and family a…,2018-12-24,03:53:00,None,False,305,False,False
1077049537297080000,0,False,'@starbucks @starbucksindia starbucks you don''t need to sell stale pastries to maximize profits - the moment you ha…',2018-12-24,03:53:14,None,False,453,False,False
1077050352564750000,1258,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,03:56:29,False,False,0,False,False
1077050930598740000,1258,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,03:58:47,False,False,2,False,False
1077051062362750000,1,False,'pretty sure i am addicted to these drinks from @starbucks and i ain''t even gonna worry about it :raising_hands: :raising_hands:starbucks…',2018-12-24,03:59:18,False,False,380,False,False
1077051395558260000,1,False,rt @candescently: i dare you to drink a snickerdoodle hot chocolate from starbucks and frown  it’s impossible  lips will curl right up in…,2018-12-24,04:00:38,None,False,274,False,False
1077051652841070000,1,False,'rt @leviphillips: pretty sure i am addicted to these drinks from @starbucks and i ain''t even gonna worry about it :raising_hands: :raising_hands:starbucks coffee h…',2018-12-24,04:01:39,None,False,274,False,False
1077051902393790000,1258,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,04:02:38,False,False,0,False,False
1077053035031990000,0,False,[sale] starbucks coffee mug  fl oz ( ml) do not microwave h visit our ebay store,2018-12-24,04:07:08,False,False,1854,False,False
1077053097426540000,1258,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,04:07:23,False,False,0,False,False
1077053279476070000,1258,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,04:08:07,False,False,2,False,False
1077055103197240000,0,False,saw aquaman tonight  very good movie :thumbs_up_medium-light_skin_tone: aquaman movie goodmovie starbucks tistheseason feelingfestive…,2018-12-24,04:15:21,False,False,82,False,False
1077058030762580000,5,False,rt @seanmcnabbla: bfmc church this morning but had to fire up blkbetty this afternoon and take her down sunset blvd to starbucks …,2018-12-24,04:26:59,None,False,538,False,False
1077060021358340000,2,False,rt @mattyrockk: oh myi don’t think he needs any more coffee coffee thereinforcer wrestler starbucks goodnight sunday caffeine…,2018-12-24,04:34:54,None,False,238,False,False
1077063151609400000,0,False,baby fuel — because we had to make a target run before the holidays are over with or without addison 🥰 milksnob…,2018-12-24,04:47:20,False,False,90,False,False
1077064654634010000,0,False,are those healthy starbucks drinks *really* good for you? starbucks,2018-12-24,04:53:19,False,False,29,False,False
1077064673621660000,1270,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,04:53:23,False,False,0,False,False
1077065369775270000,3,False,'rt @bakchood_bloger: *i''m chat with a girl* me: can we meet  she: yahh of course starbucks at pm i will wait for you  me: http…',2018-12-24,04:56:09,None,False,35,False,False
1077066071746770000,1270,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,04:58:57,False,False,0,False,False
1077066635834360000,160,False,'rt @sweepspeeps: your extra chance to win a $ giftcard of your choice in our december giveaway! how about a starbucks run? doesn''t t…',2018-12-24,05:01:11,None,False,0,False,False
1077066755913250000,1270,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,05:01:40,False,False,0,False,False
1077066784514160000,160,False,'rt @sweepspeeps: your extra chance to win a $ giftcard of your choice in our december giveaway! how about a starbucks run? doesn''t t…',2018-12-24,05:01:47,None,False,682,False,False
1077067380570890000,1,False,'it is the season to be silly ''  christmaseve christmas mondaymorning mondaymood starbucks coffee…',2018-12-24,05:04:09,False,False,10070,False,False
1077068878772170000,1270,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,05:10:06,False,False,1,False,False
1077071009520510000,1270,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,05:18:34,False,False,1,False,False
1077071924583370000,1270,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,05:22:12,False,False,0,False,False
1077073432674820000,2,False,nestlé plant gets cool welcome from coffee growers in veracruz the president of the coatepec regional coffee counci…,2018-12-24,05:28:12,False,False,1002,False,False
1077073437577960000,1270,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,05:28:13,False,False,0,False,False
1077074217609380000,1270,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,05:31:19,False,False,0,False,False
1077075211898340000,0,False,'it''s cold  it''s time for hot caramel mchiado @starbucks :fire: coffee :fire: love :fire: coffeetime :fire: cafe :fire: goodmorning…',2018-12-24,05:35:16,False,False,51,False,False
1077075967452080000,1258,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,05:38:16,False,False,0,False,False
1077076150411760000,0,False,mondaymotivation re-enactments of what starbucks look like when it’s busy jk coffee of course be sure our sponso…,2018-12-24,05:39:00,False,False,2713,False,False
1077076404276290000,4,False,a starbucks challenger in china has lost more than us$ million this year - but vows to keep selling cheaper co…,2018-12-24,05:40:00,False,True,582045,False,False
1077076661739320000,4,False,rt @scmpnews: a starbucks challenger in china has lost more than us$ million this year - but vows to keep selling cheaper coffee https…,2018-12-24,05:41:01,None,False,559,False,False
1077078893771790000,0,False,this starbucks bathroom vent in a small texas town sounds like a rly cute ambient drone album  someone sample th…,2018-12-24,05:49:54,False,False,1965,False,False
1077079787850680000,6,False,rt @pinkstateebay: starbucks coffee collectible mug christmas wrapping paper holiday snowmen presents pinkstate on ebay ebay…,2018-12-24,05:53:27,False,False,4604,False,False
1077081192875270000,0,False,'snake mountain coffee: skeletor''s starbucks - earth @teepublic skeletor motu…',2018-12-24,05:59:02,False,False,1397,False,False
1077081571021080000,0,False,'@robertdowneyjr @markruffalo sorry  i don’t go to starbucks if i''d payitforward',2018-12-24,06:00:32,None,False,569,False,False
1077081832909240000,1,False,rt @domesticgod: @malaysiakini those pas youths better not visit their newly open kelantan starbucks cafe cuz enjoying their xmas decors…,2018-12-24,06:01:34,None,False,335,False,False
1077081946939900000,1270,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,06:02:02,False,False,0,False,False
1077082116423330000,0,False,this starbucks is blasting the halloween theme on dec rd and my pump is friggn max before the espresso even hits…,2018-12-24,06:02:42,False,False,52,False,False
1077085332045210000,1270,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,06:15:29,False,False,0,False,False
1077086519767160000,2,False,rt @fmdelac: nestlé plant gets cool welcome from coffee growers in veracruz the president of the coatepec regional coffee council said that…,2018-12-24,06:20:12,None,False,1296,False,False
1077087078935030000,1270,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,06:22:25,False,False,0,False,False
1077088045617140000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,06:26:16,False,False,0,False,False
1077090836377190000,0,False,sometimes all you need is hot chocolate on a cold travel night  starbucks hotchocolate travellinghome,2018-12-24,06:37:21,False,False,35,False,False
1077091882918920000,0,False,sometimes all you need is hot chocolate on a cold travel night  starbucks hotchocolate travellinghome,2018-12-24,06:41:30,False,False,2440,False,False
1077092441969300000,0,False,i love this time of year! got the idea to add a spark to my whitechocolatemocha with crownroyal and marshmallow…,2018-12-24,06:43:44,True,False,408,False,False
1077092543622470000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,06:44:08,False,False,0,False,False
1077093635269760000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,06:48:28,False,False,0,False,False
1077095681288920000,2,False,'rt @leviphillips: pretty sure i am addicted to these drinks from @starbucks and i ain''t even gonna worry about it :raising_hands: :raising_hands:starbucks coffee h…',2018-12-24,06:56:36,None,False,570,False,False
1077097254282970000,0,False,the starbucks logo has a secret you’ve never noticed,2018-12-24,07:02:51,False,False,190,False,False
1077099220744790000,0,False,celebrities are putting money on starbucks gift cards that anyone can access! :hot_beverage:️:wrapped_gift::clapping_hands: starbucks,2018-12-24,07:10:40,None,False,274,False,False
1077099505416320000,0,False,it’s almost christmas what do you think jackskellington is up to right now?  our disney/starbucks parody “y…,2018-12-24,07:11:48,False,False,14,False,False
1077101433231740000,0,False,some the nicest  most well designed and architectural starbucks i have ever seen (and i’ve seen them all over th…,2018-12-24,07:19:27,False,False,72,False,False
1077102554436140000,0,False,merry christmas to @starbucks @starbucksph! thank you for giving me caffeinated joys in a cup all throughout my …,2018-12-24,07:23:55,False,False,2278,False,False
1077102699735410000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,07:24:29,False,False,0,False,False
1077102719146440000,0,False,new year gift set starbucks มันก็ดีอยู่ๆๆ  starbucksthailand  starbucks,2018-12-24,07:24:34,True,False,19,False,False
1077103063293480000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,07:25:56,False,False,1,False,False
1077103973906220000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,07:29:33,False,False,0,False,False
1077105918876240000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,07:37:17,False,False,0,False,False
1077107261653300000,0,False,start your year planned and organized with starbucksph travel organizer! watch my review on my yt channel  link on…,2018-12-24,07:42:37,False,False,668,False,False
1077107376568840000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,07:43:04,False,False,0,False,False
1077109235534700000,0,False,mommy  before you sip your starbucks coffee let me pose for awhile :grinning_cat_face:  merry christmas everyone!   from ed and the…,2018-12-24,07:50:28,False,False,1474,False,False
1077109337334710000,0,False,dailyartboost :sun:️happy monday:sun:️ mixedmedia art quoteoftheday hoofddorp artist goodmorning christmas…,2018-12-24,07:50:52,False,False,332,False,False
1077109516523700000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,07:51:35,False,False,0,False,False
1077111342958630000,0,False,for  years i craved for this “got a lonely starbucks lover they’ll tell you i’m insane” starbucks klia…,2018-12-24,07:58:50,False,False,131,False,False
1077111428245590000,0,False,fanciest starbucks bosphorus istanbul,2018-12-24,07:59:10,False,False,570,False,False
1077112573680670000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,08:03:44,False,False,0,False,False
1077112576083800000,11,False,rt @seanmcnabbla: bfmc church this morning but had to fire up blkbetty this afternoon and take her down sunset blvd to starbucks …,2018-12-24,08:03:44,None,False,2118,False,False
1077113225290760000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,08:06:19,False,False,2,False,False
1077113417138240000,0,False,here are the most googled queries in each state around christmas time starbucks ,2018-12-24,08:07:05,False,False,1646,False,False
1077114282309870000,0,False,everything that i am in one photo  trash :black_heart::nail_polish_medium_skin_tone::teacup_without_handle::face_with_tears_of_joy::broken_heart::sparkles: ~ ~ ~  senpaiasfuck iwannadie idontwannadothisanymore matcha…,2018-12-24,08:10:31,False,False,45,False,False
1077115558192120000,0,False,:wrapped_gift:  b e s t • m o n d a y • o f • t h e • y e a r  •  :christmas_tree: coffee cafe coffeetime coffeelover coffeeshop…,2018-12-24,08:15:35,False,False,69,False,False
1077115890607500000,0,False,'@multiforkgasms oh it''s smooth sailing :smiling_face_with_smiling_eyes::smiling_face_with_smiling_eyes:! like we''re the only ones on the road :smiling_face_with_smiling_eyes: thanks to starbucks singson…',2018-12-24,08:16:54,None,False,3868,False,False
1077118019623580000,11,False,rt @seanmcnabbla: bfmc church this morning but had to fire up blkbetty this afternoon and take her down sunset blvd to starbucks …,2018-12-24,08:25:22,None,False,133,False,False
1077119811438600000,11,False,rt @seanmcnabbla: bfmc church this morning but had to fire up blkbetty this afternoon and take her down sunset blvd to starbucks …,2018-12-24,08:32:29,None,False,401,False,False
1077120259633700000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,08:34:16,False,False,0,False,False
1077120489854830000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,08:35:11,False,False,0,False,False
1077120536348510000,0,False,a cold frappe in a cold weather starbucks starbucksph frappuccino,2018-12-24,08:35:22,True,False,358,False,False
1077120702195610000,0,False,:hot_beverage:️:smiling_face:️:hot_beverage:️ starbucks_tr @sbuxroastery coffeetime coffeelover coffeelove coffeeoftheday starbuckscoffee…,2018-12-24,08:36:01,False,False,134,False,False
1077120956718560000,0,False,it’s that time of the year again  christmas  coffee vanillalatte vanilla latte starbucks thailand bangkok…,2018-12-24,08:37:02,False,False,27,False,False
1077121009319360000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,08:37:15,False,False,1,False,False
1077122167509340000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,08:41:51,False,False,0,False,False
1077122461118940000,0,False,i want to win this starbucks giveaway from @mrss! //wwwamoderndayfairytalenet///celebrate-christmas-with-coffee-jesushtml,2018-12-24,08:43:01,None,False,67,False,False
1077125111008950000,0,False,a day without coffee is likejust kidding i have no idea :zany_face::zany_face::zany_face: starbucks starbucksvietnam starbuckstheestella…,2018-12-24,08:53:33,False,False,21,False,False
1077125142470450000,9,False,rt @pinkstateebay: starbucks coffee collectible mug christmas wrapping paper holiday snowmen presents pinkstate on ebay ebay…,2018-12-24,08:53:40,False,False,1830,False,False
1077125763403470000,0,False,'“i think the thing to do is to enjoy the ride while you''re on i” starbucks adeliamedina senyumnampakgigi @ aeon…',2018-12-24,08:56:08,False,False,44,False,False
1077126230544140000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,08:58:00,False,False,0,False,False
1077126427286230000,0,False,goodmorning and happy monday! who is excited for christmas eve? :sparkles::evergreen_tree: - starbucks coffee koffie maandag monday…,2018-12-24,08:58:46,False,False,246,False,False
1077126478582690000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,08:58:59,False,False,1,False,False
1077128424983070000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,09:06:43,False,False,0,False,False
1077128457451060000,0,False,today is christmas eve now i’m drinking a coffee at starbucks starbucks,2018-12-24,09:06:50,False,False,4,False,False
1077128520957090000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,09:07:06,False,False,0,False,False
1077128696882970000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,09:07:48,False,False,1,False,False
1077129001020350000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,09:09:00,False,False,0,False,False
1077130757515200000,0,False,thank you starbucks newyeargift,2018-12-24,09:15:59,False,False,17,False,False
1077134766464490000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,09:31:55,False,False,1,False,False
1077135272129810000,0,False,chilling at starbucks  recollecting my life choices happy christmas eve!!!:rose:  starbucksforlife starbucks coffee…,2018-12-24,09:33:55,False,False,444,False,False
1077135483828870000,2,False,rt @fmdelac: nestlé plant gets cool welcome from coffee growers in veracruz the president of the coatepec regional coffee council said that…,2018-12-24,09:34:46,None,False,707,False,False
1077136439937090000,0,False,check out starbucks frankfurt city mug by city mug new  starbucks via @ebay,2018-12-24,09:38:34,False,False,4053,False,False
1077138408760320000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,09:46:23,False,False,0,False,False
1077140227980960000,0,False,the latest anewdomain global: daily china tech news  views and video digest! china starbucks,2018-12-24,09:53:37,False,True,13079,False,False
1077140760196250000,0,False,favorite ornament on the tree this year :christmas_tree::heart_suit:️:sparkles: megarama    newyork myalwayshome whereiwishiwas…,2018-12-24,09:55:44,False,False,0,False,False
1077142125077240000,0,False,i’ve reached a point in life where happy hour is dressing up and enjoying a cup of coffee :hot_beverage:️  imeanit  snowy cranb…,2018-12-24,10:01:09,False,False,51,False,False
1077143865637980000,0,False,officially out of office merry christmas  happy holiday and happy new year everyone see you in !  …,2018-12-24,10:08:04,False,False,318,False,False
1077146068008270000,0,False,find out what’s in starbucks’ lower-sugar drinks—and if they are actually healthy starbucks…,2018-12-24,10:16:49,False,False,18,False,False
1077146744826360000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,10:19:31,False,False,0,False,False
1077148024655310000,0,False,just had amazing service from liv @starbucksuk @starbucks can you please pass on the feedback hope she has a great…,2018-12-24,10:24:36,None,False,400,False,False
1077148081123200000,0,False,happy holidays :red_heart:️:wrapped_gift:  i hope everyone has a wonderful holiday week and gets to spend time with the one they want one…,2018-12-24,10:24:49,True,False,2150,False,False
1077148379715650000,1270,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,10:26:00,False,False,0,False,False
1077149947928110000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,10:32:14,False,False,0,False,False
1077150668501200000,0,False,my morning starbucks in london = £  my morning starbucks in zurich = £  i mean sure that’s fine,2018-12-24,10:35:06,None,False,170,False,False
1077151573657170000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,10:38:42,False,False,0,False,False
1077151697347250000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,10:39:11,False,False,0,False,False
1077151779702360000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,10:39:31,False,False,0,False,False
1077153853731160000,11,False,rt @seanmcnabbla: bfmc church this morning but had to fire up blkbetty this afternoon and take her down sunset blvd to starbucks …,2018-12-24,10:47:45,None,False,1773,False,False
1077155927030230000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,10:56:00,False,False,0,False,False
1077155953244390000,0,False,'today''s morning:  after starbucks i drove to @eleven to buy milk $ scratchers  pattern was lyop pyop l…',2018-12-24,10:56:06,None,False,2471,False,False
1077156024761510000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,10:56:23,False,False,0,False,False
1077156468250550000,9,False,rt @pinkstateebay: starbucks coffee collectible mug christmas wrapping paper holiday snowmen presents pinkstate on ebay ebay…,2018-12-24,10:58:09,False,False,3126,False,False
1077158265853690000,0,False,'who''s aya? :face_with_tears_of_joy: sorry miss aya if i took your food and coffee starbucks laagan',2018-12-24,11:05:17,False,False,34,False,False
1077160670502810000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,11:14:51,False,False,0,False,False
1077161392850040000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,11:17:43,False,False,0,False,False
1077162889738420000,0,False,am i stupid enough to go to the shops today just to get a starbucks xmas coffee? :thinking_face::face_with_hand_over_mouth::shushing_face:,2018-12-24,11:23:40,None,False,781,False,False
1077164356570400000,0,False,nothing like a me time at starbucks enjoying a caffe latte with a ridiculously expensive mincepie :face_with_tears_of_joy:…,2018-12-24,11:29:30,False,False,851,False,False
1077164396860850000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,11:29:39,False,False,0,False,False
1077167021169760000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,11:40:05,False,False,1,False,False
1077168871822510000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,11:47:26,False,False,0,False,False
1077169134218160000,0,False,christmas eve sauna/steam and swim followed by a  shot flat white :santa_claus::hot_beverage::ok_hand:fitnessless starbucks shotsofcoffee…,2018-12-24,11:48:29,False,False,62,False,False
1077169443405510000,0,False,movie date and last minute christmas shopping :sparkles::christmas_tree::santa_claus_light_skin_tone::snowman:️:wrapped_gift::shopping_bags::sparkles:(december   )  christmas minime myunicahija…,2018-12-24,11:49:42,False,False,39,False,False
1077170275517630000,0,False,@starbucks @starbucksuk “um we have to charge you an extra p for a paper cup as we cannot recycle it” proceeded by…,2018-12-24,11:53:01,None,False,150,False,False
1077170865190640000,0,False,starbucks xmas chocolate gold coins (gr):chocolate_bar::christmas_tree: feliznavidad merrychristmas 크리스마스  starbucks,2018-12-24,11:55:21,False,False,291,False,False
1077172354898250000,0,False,starbucks didn’t really fill this one up~ lmfao  not quite a grande~ :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,2018-12-24,12:01:16,False,False,214,False,False
1077172677318800000,0,False,starbucks by my house was closed thank goodness the one on the thruway was open christmaseve,2018-12-24,12:02:33,None,False,85,False,False
1077174771396350000,0,False,'order your coffee so you don''t have to wait in line for it    coffee gourmet starbucks',2018-12-24,12:10:53,False,False,1600,False,False
1077174864862110000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,12:11:15,False,False,0,False,False
1077176857164950000,0,False,try new branch @littlewalkpattaya starbucks starbucksthailand starbuckslover strawberrysnowy yummy…,2018-12-24,12:19:10,False,False,136,False,False
1077176961636680000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,12:19:35,False,False,0,False,False
1077177102233780000,9,False,rt @pinkstateebay: starbucks coffee collectible mug christmas wrapping paper holiday snowmen presents pinkstate on ebay ebay…,2018-12-24,12:20:08,False,False,23230,False,False
1077178329109850000,0,False,i know it’s christmas eve  but i’m awake and in another city going to starbucks to write while my family sleeps i…,2018-12-24,12:25:01,None,False,1966,False,False
1077178407753000000,1298,False,rt @liangji: please help me find this gentleman oregon woodburnoregon starbucks portland,2018-12-24,12:25:20,False,False,0,False,False
